Designator,Mid X,Mid Y,Rotation,Layer
BRDC1,280.25,-60.9,0.0,top
DC1,14.5,-90.9,0.0,top
RVC1,268.26,-97.27,90.0,top
RVC2,280.29,-97.27,90.0,top
RVC3,292.28,-97.27,90.0,top
SWC1,274.28,-122.52,0.0,top
SWC1_0,35.690118,-48.417046,0.0,top
SWC1_1,53.690118,-48.417046,0.0,top
SWC1_10,215.690118,-48.417046,0.0,top
SWC1_11,233.690118,-48.417046,0.0,top
SWC1_12,251.690118,-48.417046,0.0,top
SWC1_2,71.690118,-48.417046,0.0,top
SWC1_3,89.690118,-48.417046,0.0,top
SWC1_4,107.690118,-48.417046,0.0,top
SWC1_5,125.690118,-48.417046,0.0,top
SWC1_6,143.690118,-48.417046,0.0,top
SWC1_7,161.690118,-48.417046,0.0,top
SWC1_8,179.690118,-48.417046,0.0,top
SWC1_9,197.690118,-48.417046,0.0,top
SWC2,266.8,-128.5,0.0,top
SWC2_0,35.690118,-65.417046,0.0,top
SWC2_1,53.690118,-65.417046,0.0,top
SWC2_10,215.690118,-65.417046,0.0,top
SWC2_11,233.690118,-65.417046,0.0,top
SWC2_12,251.690118,-65.417046,0.0,top
SWC2_2,71.690118,-65.417046,0.0,top
SWC2_3,89.690118,-65.417046,0.0,top
SWC2_4,107.690118,-65.417046,0.0,top
SWC2_5,125.690118,-65.417046,0.0,top
SWC2_6,143.690118,-65.417046,0.0,top
SWC2_7,161.690118,-65.417046,0.0,top
SWC2_8,179.690118,-65.417046,0.0,top
SWC2_9,197.690118,-65.417046,0.0,top
SWC3,293.65,-128.5,0.0,top
SWC3_0,35.690118,-82.417046,0.0,top
SWC3_1,53.690118,-82.417046,0.0,top
SWC3_10,215.690118,-82.417046,0.0,top
SWC3_11,233.690118,-82.417046,0.0,top
SWC3_12,251.690118,-82.417046,0.0,top
SWC3_2,71.690118,-82.417046,0.0,top
SWC3_3,89.690118,-82.417046,0.0,top
SWC3_4,107.690118,-82.417046,0.0,top
SWC3_5,125.690118,-82.417046,0.0,top
SWC3_6,143.690118,-82.417046,0.0,top
SWC3_7,161.690118,-82.417046,0.0,top
SWC3_8,179.690118,-82.417046,0.0,top
SWC3_9,197.690118,-82.417046,0.0,top
SWC4_0,35.690118,-99.417046,0.0,top
SWC4_1,53.690118,-99.417046,0.0,top
SWC4_10,215.690118,-99.417046,0.0,top
SWC4_11,233.690118,-99.417046,0.0,top
SWC4_12,251.690118,-99.417046,0.0,top
SWC4_2,71.690118,-99.417046,0.0,top
SWC4_3,89.690118,-99.417046,0.0,top
SWC4_4,107.690118,-99.417046,0.0,top
SWC4_5,125.690118,-99.417046,0.0,top
SWC4_6,143.690118,-99.417046,0.0,top
SWC4_7,161.690118,-99.417046,0.0,top
SWC4_8,179.690118,-99.417046,0.0,top
SWC4_9,197.690118,-99.417046,0.0,top
SWC5_0,35.690118,-116.417046,0.0,top
SWC5_1,53.690118,-116.417046,0.0,top
SWC5_10,215.690118,-116.417046,0.0,top
SWC5_11,233.690118,-116.417046,0.0,top
SWC5_12,251.690118,-116.417046,0.0,top
SWC5_2,71.690118,-116.417046,0.0,top
SWC5_3,89.690118,-116.417046,0.0,top
SWC5_4,107.690118,-116.417046,0.0,top
SWC5_5,125.690118,-116.417046,0.0,top
SWC5_6,143.690118,-116.417046,0.0,top
SWC5_7,161.690118,-116.417046,0.0,top
SWC5_8,179.690118,-116.417046,0.0,top
SWC5_9,197.690118,-116.417046,0.0,top
SWC6_0,35.690118,-133.417046,0.0,top
SWC6_1,53.690118,-133.417046,0.0,top
SWC6_10,215.690118,-133.417046,0.0,top
SWC6_11,233.690118,-133.417046,0.0,top
SWC6_12,251.690118,-133.417046,0.0,top
SWC6_2,71.690118,-133.417046,0.0,top
SWC6_3,89.690118,-133.417046,0.0,top
SWC6_4,107.690118,-133.417046,0.0,top
SWC6_5,125.690118,-133.417046,0.0,top
SWC6_6,143.690118,-133.417046,0.0,top
SWC6_7,161.690118,-133.417046,0.0,top
SWC6_8,179.690118,-133.417046,0.0,top
SWC6_9,197.690118,-133.417046,0.0,top
